,year,pickup_location_id,count
0,2013,89,18599
1,2014,247,11424
2,2011,228,24849
3,2009,35,364
4,2013,237,6393932
5,2013,45,332581
6,2013,176,132
7,2012,208,3750
8,2012,45,348926
9,2010,203,8773
10,2013,137,2361697
11,2012,181,264805
12,2012,144,2324867
13,2012,153,1284
14,2014,20,938
15,2014,180,1273
16,2011,34,9075
17,2011,70,42436
18,2009,68,704579
19,2009,113,638831
20,2009,232,64061
21,2009,196,4093
22,2015,145,189368
23,2015,134,8762
24,2013,171,1368
25,2013,185,637
26,2013,221,327
27,2012,94,1779
28,2012,257,7382
29,2014,65,258854
30,2010,75,1046761
31,2010,208,7535
32,2010,56,7538
33,2011,125,1427392
34,2011,78,2141
35,2011,61,29956
36,2009,109,27
37,2015,74,491903
38,2015,138,3485049
39,2015,101,4019
40,2013,103,10543
41,2015,209,259449
42,2013,87,1434486
43,2013,260,102056
44,2013,218,554
45,2012,93,25664
46,2012,196,23659
47,2012,256,437062
48,2014,238,2185865
49,2014,19,1269
50,2010,181,215083
51,2009,63,421
52,2009,153,204
53,2009,122,165
54,2015,246,2346134
55,2015,79,4481490
56,2015,184,719
57,2013,134,9517
58,2012,230,5425879
59,2012,159,7395
60,2012,240,2461
61,2012,65,404788
62,2012,91,3608
63,2014,226,243996
64,2014,98,678
65,2010,194,23662
66,2011,255,491686
67,2011,180,2759
68,2015,205,497
69,2013,83,36201
70,2013,201,331
71,2012,111,2218
72,2012,172,978
73,2014,41,362294
74,2010,33,353282
75,2011,160,11100
76,2009,236,1049972
77,2015,3,557
78,2015,111,1047
79,2013,99,265
80,2012,160,7684
81,2012,54,18534
82,2014,236,4365993
83,2014,201,218
84,2010,169,4327
85,2011,244,150898
86,2011,182,3652
87,2015,260,86380
88,2013,194,14505
89,2013,177,2539
90,2013,16,770
91,2012,128,2783
92,2014,186,3265207
93,2014,140,2157669
94,2010,112,136923
95,2010,214,2730
96,2010,258,5257
97,2011,203,7384
98,2015,38,894
99,2015,122,844
100,2013,246,2781386
101,2013,66,124544
102,2013,228,22401
103,2012,175,1975
104,2014,38,717
105,2014,213,1349
106,2014,109,29
107,2010,180,3289
108,2011,17,38728
109,2011,206,6764
110,2011,99,2440
111,2011,11,2509
112,2011,225,12268
113,2009,6,663
114,2009,161,1212109
115,2009,252,1555
116,2015,50,1581293
117,2013,240,1020
118,2013,206,1024
119,2014,256,331397
120,2014,89,19793
121,2010,234,5885657
122,2010,248,2997
123,2009,49,8091
124,2015,263,2429340
125,2012,205,1280
126,2014,9,316
127,2014,134,8030
128,2010,114,2749789
129,2010,23,6311
130,2011,111,2693
131,2011,85,3069
132,2011,197,18937
133,2009,117,630
134,2009,65,44978
135,2009,157,2664
136,2015,24,446786
137,2015,226,269897
138,2013,75,1150894
139,2013,128,1152
140,2012,95,87513
141,2014,68,3642337
142,2014,138,2810237
143,2010,224,419804
144,2010,46,5463
145,2011,134,13235
146,2011,87,1572758
147,2009,145,39347
148,2015,35,2036
149,2015,60,1171
150,2012,130,12995
151,2012,81,1219
152,2012,90,3427970
153,2012,28,12388
154,2014,227,2537
155,2010,205,3201
156,2010,115,1095
157,2011,230,5426413
158,2011,237,6576629
159,2009,220,559
160,2015,193,36226
161,2012,176,641
162,2011,250,12761
163,2011,217,18773
164,2009,16,502
165,2009,25,43267
166,2015,49,76126
167,2015,78,1140
168,2015,51,638
169,2013,163,3523861
170,2013,6,286
171,2012,64,2207
172,2012,124,2477
173,2012,35,1638
174,2010,238,2703892
175,2010,117,2464
176,2009,262,398020
177,2009,163,654412
178,2009,42,20435
179,2009,194,3957
180,2009,115,130
181,2015,224,346532
182,2013,11,976
183,2010,13,1188385
184,2010,154,2821
185,2010,64,4380
186,2011,114,2822640
187,2011,74,545958
188,2009,240,912
189,2009,188,2364
190,2015,173,9075
191,2015,230,4301290
192,2013,13,1468777
193,2013,152,166247
194,2014,18,1211
195,2010,26,8520
196,2011,46,4985
197,2011,35,2177
198,2009,108,587
199,2009,126,1977
200,2009,38,397
201,2015,189,66411
202,2013,42,159010
203,2013,196,19429
204,2012,49,82224
205,2014,212,1808
206,2014,214,150
207,2011,186,3937242
208,2011,45,304528
209,2009,2,1767
210,2009,53,2355
211,2009,204,30
212,2015,228,20724
213,2015,42,198133
214,2013,124,1277
215,2010,69,8380
216,2011,13,1277412
217,2011,178,4466
218,2011,94,2175
219,2015,98,606
220,2013,58,85
221,2010,158,2832956
222,2010,126,8808
223,2010,17,30943
224,2010,28,15825
225,2010,240,4184
226,2010,239,3501753
227,2011,196,21952
228,2015,146,138288
229,2015,112,133891
230,2012,61,38720
231,2014,159,5250
232,2011,102,4424
233,2011,191,3962
234,2009,243,4932
235,2009,231,520475
236,2012,187,614
237,2014,149,897
238,2014,218,492
239,2010,82,62263
240,2011,249,3508701
241,2011,219,8002
242,2011,30,403
243,2009,142,1046184
244,2009,238,516324
245,2009,223,23130
246,2009,55,1500
247,2015,72,2179
248,2013,91,1899
249,2013,198,6487
250,2013,98,750
251,2013,242,1452
252,2013,78,835
253,2012,262,2188196
254,2014,244,112607
255,2014,191,1121
256,2014,14,7526
257,2011,98,1913
258,2011,51,2126
259,2009,202,9173
260,2009,94,260
261,2009,175,223
262,2015,160,3993
263,2015,96,524
264,2014,122,159
265,2014,145,200057
266,2011,259,5641
267,2015,158,2292144
268,2010,252,5510
269,2011,238,2695692
270,2011,62,5782
271,2009,177,405
272,2009,139,251
273,2009,250,749
274,2015,16,679
275,2013,73,441
276,2013,252,890
277,2012,11,1940
278,2012,182,2549
279,2014,220,2689
280,2014,206,570
281,2014,208,913
282,2010,12,171077
283,2010,136,2074
284,2011,226,417947
285,2011,109,317
286,2015,252,725
287,2015,258,2632
288,2015,175,220
289,2015,61,61945
290,2013,1,10118
291,2010,140,2645156
292,2010,210,2902
293,2010,60,3307
294,2011,31,2680
295,2015,152,143756
296,2015,136,1764
297,2015,117,404
298,2015,176,279
299,2013,43,2220654
300,2012,83,43153
301,2012,73,2592
302,2012,216,28543
303,2014,199,250
304,2010,260,129571
305,2010,166,1202269
306,2011,75,1108680
307,2011,6,1745
308,2009,61,3948
309,2015,6,247
310,2013,123,2170
311,2012,143,1853347
312,2012,154,1569
313,2014,71,1317
314,2010,233,2370130
315,2012,242,3049
316,2012,77,796
317,2014,137,1883923
318,2014,30,42
319,2014,245,34
320,2010,223,128301
321,2010,250,7712
322,2011,202,47014
323,2011,135,7865
324,2009,138,534152
325,2015,233,1917016
326,2013,170,5642717
327,2013,70,48081
328,2012,110,1243
329,2014,170,4420686
330,2014,132,2263997
331,2010,78,3074
332,2009,121,755
333,2015,227,2341
334,2013,208,1194
335,2012,244,164536
336,2012,207,11309
337,2014,11,806
338,2014,221,207
339,2014,222,158
340,2014,24,412255
341,2010,109,419
342,2011,27,7234
343,2009,31,373
344,2015,108,452
345,2013,210,1098
346,2013,110,586
347,2012,3,811
348,2012,60,2398
349,2014,248,715
350,2014,25,211835
351,2014,167,1810
352,2010,36,9179
353,2011,41,413034
354,2011,42,132726
355,2009,8,1114
356,2009,205,494
357,2015,84,64
358,2013,22,1946
359,2013,96,775
360,2013,30,70
361,2012,75,1159901
362,2012,78,1599
363,2012,133,18384
364,2012,125,1445597
365,2014,79,4277340
366,2011,247,16035
367,2015,63,1424
368,2013,162,5405424
369,2013,119,2670
370,2013,36,38439
371,2013,175,289
372,2012,98,1129
373,2014,195,16932
374,2014,118,98
375,2014,174,1188
376,2014,130,9066
377,2010,120,3655
378,2011,179,146176
379,2011,29,2546
380,2011,164,4039515
381,2009,116,20722
382,2009,77,191
383,2013,116,152115
384,2012,79,5593129
385,2014,249,2546927
386,2014,144,1787062
387,2011,260,127155
388,2011,136,2005
389,2009,209,53197
390,2009,17,4658
391,2015,4,530855
392,2015,198,7362
393,2013,63,1364
394,2014,156,190
395,2010,206,7506
396,2011,216,31742
397,2012,162,5456179
398,2014,234,4855175
399,2014,207,3876
400,2010,41,361295
401,2009,219,1778
402,2009,190,1712
403,2009,22,797
404,2012,2,3487
405,2014,86,714
406,2014,216,15820
407,2014,178,1940
408,2014,31,552
409,2010,95,130885
410,2010,170,5526122
411,2011,158,3035428
412,2011,242,3095
413,2013,263,2777280
414,2013,179,139988
415,2012,113,3598321
416,2012,32,787
417,2014,112,175638
418,2010,80,120329
419,2011,263,2758165
420,2011,47,3297
421,2011,154,2624
422,2009,88,82220
423,2015,203,1558
424,2015,194,9896
425,2013,166,1117878
426,2013,127,11879
427,2012,100,4103138
428,2012,231,3244393
429,2012,71,2359
430,2012,146,192143
431,2014,255,427261
432,2014,161,5221883
433,2014,73,393
434,2014,23,233
435,2010,156,1706
436,2010,48,5101627
437,2013,136,1235
438,2012,107,4219739
439,2012,166,1234074
440,2014,124,1253
441,2015,97,119685
442,2015,18,1415
443,2012,43,2322227
444,2012,137,2482111
445,2012,151,1229434
446,2010,204,100
447,2011,37,50072
448,2011,171,5004
449,2009,101,2451
450,2015,210,1122
451,2015,30,39
452,2013,20,887
453,2013,115,119
454,2012,224,442065
455,2014,113,2828322
456,2014,6,325
457,2010,77,1306
458,2010,50,1757244
459,2009,247,2506
460,2015,255,317603
461,2015,199,163
462,2013,161,6542230
463,2013,95,57100
464,2013,160,5019
465,2013,102,2399
466,2012,179,147357
467,2012,148,2649455
468,2010,7,398864
469,2010,29,2828
470,2011,118,1825
471,2015,1,9935
472,2015,179,104610
473,2015,113,2956377
474,2013,12,148075
475,2013,157,7194
476,2010,192,9480
477,2011,209,347336
478,2011,18,2203
479,2011,119,7550
480,2011,183,334
481,2009,212,804
482,2015,140,2390706
483,2015,232,322597
484,2013,248,882
485,2012,246,2810754
486,2012,10,19247
487,2012,251,658
488,2012,97,149861
489,2010,101,19051
490,2011,155,4199
491,2009,233,421397
492,2013,153,1433
493,2012,41,476894
494,2014,8,2979
495,2010,20,1578
496,2010,53,9563
497,2011,211,2116284
498,2011,190,12282
499,2015,27,296
500,2013,76,3296
501,2012,235,9746
502,2014,254,547
503,2014,187,44
504,2010,73,3431
505,2011,185,1823
506,2011,72,2845
507,2009,260,24601
508,2015,31,563
509,2015,129,86758
510,2013,262,2130464
511,2013,28,10177
512,2012,17,51599
513,2012,1,28794
514,2012,206,3558
515,2011,142,5743236
516,2011,159,6472
517,2011,222,568
518,2009,95,24611
519,2015,100,3527961
520,2013,146,168777
521,2012,150,1787
522,2014,152,132522
523,2014,193,85261
524,2011,167,8425
525,2009,70,7680
526,2009,39,1092
527,2013,4,703914
528,2013,33,348954
529,2013,14,7951
530,2013,85,3229
531,2014,188,20292
532,2009,198,1306
533,2009,91,1050
534,2013,165,3245
535,2012,245,326
536,2010,42,119784
537,2009,192,1514
538,2013,112,238880
539,2013,44,835
540,2014,15,256
541,2013,15,276
542,2014,13,1149980
543,2010,242,4690
544,2011,39,10873
545,2011,124,4414
546,2009,134,2332
547,2009,92,10706
548,2015,155,923
549,2012,152,190328
550,2014,235,2355
551,2014,228,19976
552,2014,133,9857
553,2011,10,18879
554,2011,232,372455
555,2011,192,4434
556,2015,250,1643
557,2015,195,16667
558,2015,130,11186
559,2012,212,4083
560,2012,18,1323
561,2014,34,7289
562,2010,143,1815425
563,2009,28,2652
564,2015,62,9056
565,2015,103,6718
566,2013,259,1361
567,2010,174,3502
568,2011,103,48829
569,2009,181,35762
570,2015,59,111
571,2013,140,2668607
572,2013,54,16531
573,2014,40,108273
574,2014,22,1957
575,2010,92,49117
576,2010,243,29616
577,2010,65,305748
578,2010,47,3455
579,2011,64,3932
580,2011,188,17868
581,2015,95,29295
582,2013,200,1988
583,2012,211,2039015
584,2012,135,4776
585,2012,239,3541582
586,2014,29,717
587,2010,141,4159457
588,2010,221,4326
589,2009,50,273768
590,2009,120,484
591,2015,121,1170
592,2015,126,1538
593,2013,29,943
594,2012,219,14888
595,2014,91,2073
596,2014,2,421
597,2010,144,2201082
598,2010,215,6463
599,2010,186,3800824
600,2009,185,314
601,2015,141,3488304
602,2015,242,1581
603,2012,23,3209
604,2014,7,303578
605,2014,28,9739
606,2012,58,270
607,2011,189,78582
608,2009,235,1460
609,2015,202,12708
610,2015,149,1058
611,2015,259,1548
612,2010,84,1810
613,2011,8,6127
614,2009,211,344941
615,2015,90,2727015
616,2015,238,2461393
617,2015,39,1950
618,2012,136,2004
619,2014,99,45
620,2014,58,42
621,2012,204,126
622,2010,199,6319
623,2009,182,340
624,2013,132,2714154
625,2012,42,151829
626,2014,117,105
627,2011,214,1166
628,2009,59,200
629,2009,167,997
630,2012,87,1538763
631,2012,198,6580
632,2014,233,1828223
633,2014,231,2438377
634,2010,27,7822
635,2013,74,600680
636,2012,249,3502743
637,2012,232,384115
638,2012,203,4824
639,2014,52,97540
640,2014,119,2394
641,2010,11,4009
642,2011,195,28326
643,2011,59,852
644,2015,56,5104
645,2013,39,1704
646,2013,154,429
647,2014,189,78667
648,2014,47,1122
649,2010,137,2474969
650,2010,130,16708
651,2009,44,876
652,2009,197,2725
653,2015,190,11527
654,2013,223,136649
655,2010,246,2446886
656,2010,39,5815
657,2010,61,25495
658,2009,119,1068
659,2015,142,4774117
660,2015,7,308458
661,2012,74,606667
662,2012,171,4459
663,2010,184,4451
664,2011,153,1524
665,2009,171,883
666,2013,207,6298
667,2013,195,23222
668,2013,155,809
669,2014,141,3245174
670,2011,40,186874
671,2011,22,5791
672,2015,162,4449744
673,2015,225,32992
674,2015,248,756
675,2015,183,173
676,2015,231,2548709
677,2013,31,746
678,2013,120,2041
679,2013,109,108
680,2010,43,2266827
681,2011,137,2519435
682,2011,239,3543504
683,2011,140,2706884
684,2009,66,13401
685,2009,62,783
686,2009,218,391
687,2013,145,248311
688,2013,190,14401
689,2015,147,1057
690,2015,34,7137
691,2015,94,1396
692,2015,54,12442
693,2013,150,647
694,2012,102,3479
695,2014,120,2101
696,2014,53,1099
697,2010,128,5199
698,2015,26,2208
699,2015,220,3106
700,2013,164,4120325
701,2013,133,10512
702,2012,67,3981
703,2014,230,4034758
704,2014,183,171
705,2010,87,1465963
706,2010,135,10063
707,2009,132,333462
708,2009,131,694
709,2009,261,124969
710,2009,193,12590
711,2015,135,3628
712,2013,41,492577
713,2013,184,997
714,2012,142,5695117
715,2012,72,2773
716,2014,67,1302
717,2014,217,23853
718,2012,164,4187015
719,2012,96,2074
720,2010,103,50428
721,2010,133,16804
722,2010,153,1361
723,2015,249,2636979
724,2015,165,2956
725,2015,65,251692
726,2012,92,13308
727,2010,150,2687
728,2011,53,7802
729,2011,58,515
730,2011,213,13256
731,2015,163,3104408
732,2013,37,108165
733,2012,237,6606073
734,2012,116,156290
735,2012,170,5719080
736,2012,99,752
737,2014,100,3211828
738,2014,211,1449959
739,2010,209,318051
740,2009,242,645
741,2009,87,220294
742,2015,137,2008366
743,2013,258,2520
744,2013,192,2146
745,2013,77,537
746,2012,52,167142
747,2012,109,206
748,2009,19,517
749,2009,27,1539
750,2009,225,1875
751,2015,180,1410
752,2015,23,458
753,2013,72,1388
754,2013,46,832
755,2014,164,3325053
756,2009,160,2027
757,2009,258,1027
758,2013,173,6721
759,2014,121,1035
760,2010,251,845
761,2011,130,15558
762,2011,141,4182370
763,2009,99,228
764,2015,159,7842
765,2013,169,3277
766,2014,92,13291
767,2014,150,474
768,2014,27,962
769,2010,245,716
770,2011,101,18961
771,2009,12,25132
772,2012,223,139980
773,2012,127,12543
774,2014,108,370
775,2010,132,2084244
776,2010,253,1620
777,2011,52,177412
778,2011,252,4735
779,2011,5,146
780,2009,47,652
781,2013,241,1075
782,2012,195,24740
783,2014,182,1081
784,2010,96,4155
785,2010,30,344
786,2015,213,1558
787,2012,139,1173
788,2014,39,1303
789,2014,192,1613
790,2010,207,20275
791,2010,172,851
792,2011,139,1274
793,2009,137,448666
794,2009,110,242
795,2009,201,536
796,2009,239,666711
797,2015,127,16245
798,2013,50,1887558
799,2013,172,116
800,2012,149,2093
801,2014,166,672039
802,2014,131,1158
803,2010,179,126223
804,2010,108,2192
805,2010,58,613
806,2011,116,135378
807,2011,128,5206
808,2009,184,626
809,2015,172,103
810,2013,27,1190
811,2012,260,127847
812,2014,83,27799
813,2014,157,6059
814,2011,117,2747
815,2009,40,27858
816,2015,166,689224
817,2013,144,2274185
818,2014,232,307065
819,2010,168,33172
820,2011,174,3955
821,2009,78,494
822,2009,123,1197
823,2009,159,1590
824,2013,204,21
825,2012,217,25169
826,2012,236,5679887
827,2012,214,836
828,2012,222,397
829,2011,241,2695
830,2011,73,2847
831,2011,210,2873
832,2011,60,3756
833,2009,186,679398
834,2015,70,24081
835,2013,7,434338
836,2013,202,23539
837,2012,9,682
838,2010,255,372793
839,2010,149,4758
840,2011,218,2515
841,2015,5,15
842,2015,125,1057077
843,2010,148,2505371
844,2010,35,2253
845,2011,157,13256
846,2011,245,453
847,2011,168,40916
848,2011,165,8431
849,2009,130,2419
850,2009,103,9025
851,2009,67,1152
852,2009,156,473
853,2013,232,370770
854,2013,97,180757
855,2013,121,1494
856,2013,9,397
857,2012,129,101328
858,2010,173,9483
859,2011,9,1343
860,2009,11,499
861,2009,140,486935
862,2009,191,744
863,2009,20,233
864,2015,204,10
865,2013,186,4032058
866,2012,190,12487
867,2014,125,1060800
868,2014,16,687
869,2010,93,29157
870,2010,106,37012
871,2010,44,3502
872,2015,14,7669
873,2015,55,1455
874,2013,236,5550768
875,2012,6,2421
876,2012,39,3424
877,2012,185,1287
878,2010,4,751825
879,2010,123,7475
880,2010,102,4690
881,2011,166,1229674
882,2015,174,1278
883,2015,53,860
884,2013,130,10323
885,2013,51,455
886,2013,191,1073
887,2014,229,2970471
888,2014,251,88
889,2011,80,152766
890,2011,23,5632
891,2009,89,3572
892,2009,158,484294
893,2009,81,303
894,2013,148,2724559
895,2013,64,934
896,2013,199,608
897,2012,220,3036
898,2014,50,1530458
899,2014,61,64778
900,2014,250,1905
901,2014,146,169676
902,2010,190,12984
903,2009,170,968975
904,2009,257,1134
905,2009,228,3691
906,2015,58,56
907,2013,181,292590
908,2012,141,4205514
909,2012,209,384331
910,2012,252,2545
911,2012,250,16098
912,2012,33,366236
913,2014,64,610
914,2014,219,4159
915,2014,210,876
916,2010,145,225856
917,2010,212,6070
918,2010,182,2609
919,2015,207,1705
920,2012,85,3326
921,2014,223,104828
922,2014,43,1660121
923,2010,163,3543211
924,2010,256,279926
925,2011,240,3820
926,2011,19,4003
927,2011,91,5140
928,2011,258,5163
929,2009,214,631
930,2015,186,3603089
931,2015,83,31299
932,2015,67,1292
